-8.9076e-02, 2.2356e+00, 0.0000e+00, -2.4944e-01 
1.8951e-01, 1.6767e+00, 0.0000e+00, -1.7440e-01 
-3.1077e-01, -1.1993e-03, 0.0000e+00, 9.9879e-02 
1.9975e-02, 1.0979e+00, 0.0000e+00, -3.5026e-01 
2.6998e-01, 7.8296e-02, 0.0000e+00, -8.8655e-02 
4.0127e-01, 1.4970e+00, 0.0000e+00, 4.2512e-04 
1.3425e-01, 9.3406e-01, 0.0000e+00, -2.1668e-01 
-1.4294e-01, -2.6331e-02, 0.0000e+00, -6.0926e-02 
4.0060e-02, 1.1146e+00, 0.0000e+00, -2.8839e-01 
1.2569e-01, 6.3134e-01, 0.0000e+00, 3.9328e-02 
1.7396e-01, 6.5019e-01, 0.0000e+00, -2.3383e-01 
8.0058e-02, 1.4854e-02, 0.0000e+00, -1.0867e-01 
2.4153e-02, 1.9857e-01, 0.0000e+00, -1.3214e-01 
4.2160e-02, 1.1347e-01, 0.0000e+00, -1.4127e-01 
1.7803e-01, 3.5599e-01, 0.0000e+00, -2.0297e-01 
2.3094e-01, 9.3566e-01, 0.0000e+00, 1.8343e-01 
1.0235e-01, 2.4502e-01, 0.0000e+00, -1.6113e-01 
2.5831e-01, 1.6046e-01, 0.0000e+00, -2.0035e-01 
2.3660e-01, 3.3888e-02, 0.0000e+00, -2.4641e-01 
2.2989e-01, 5.6006e-01, 0.0000e+00, -1.4593e-01 
3.2361e-01, 1.0688e+00, 0.0000e+00, -6.0800e-01 
3.0615e-01, 2.7781e+00, 0.0000e+00, 1.1866e-01 
1.9944e-02, 2.0311e+00, 0.0000e+00, -1.9297e-01 
1.3287e-02, 1.5815e+00, 0.0000e+00, -1.5664e-02 
3.7420e-02, 1.8605e+00, 0.0000e+00, -1.1843e-01 
5.6586e-03, 1.6462e+00, 0.0000e+00, 4.1657e-02 
6.0775e-02, 2.4375e+00, 0.0000e+00, 2.0235e-01 
2.4343e-01, 1.7239e+00, 0.0000e+00, -8.9303e-02 
2.7657e-01, 7.6927e-01, 0.0000e+00, -2.1657e-01 
2.0158e-01, 4.3905e-01, 0.0000e+00, -1.9376e-01 
6.9971e-02, 2.1107e-02, 0.0000e+00, 2.8417e-02 
-5.7552e-02, 7.4103e-03, 0.0000e+00, 2.1131e-02 
-1.0795e-01, -1.1835e-02, 0.0000e+00, 2.8033e-02 
-5.2589e-02, 5.2968e-02, 0.0000e+00, -8.0807e-02 
2.2265e-01, 4.0950e-01, 0.0000e+00, -2.8866e-01 
1.0007e-01, 1.2874e+00, 0.0000e+00, -2.7793e-01 
-2.8362e-02, 1.9781e+00, 0.0000e+00, -1.4798e-01 
-6.7931e-02, 2.1032e+00, 0.0000e+00, -1.9462e-01 
2.5913e-01, 4.5998e+00, 0.0000e+00, -2.6710e-01 
3.6659e-01, 3.6053e+00, 0.0000e+00, 2.5972e-01 
4.5297e-01, 1.2746e+00, 0.0000e+00, 6.6389e-01 
-2.1870e-01, 2.4010e-01, 0.0000e+00, 1.0673e-01 
-1.2093e-01, 9.9347e-01, 0.0000e+00, 2.7020e-01 
7.3201e-02, 6.3698e-01, 0.0000e+00, 1.0651e-01 
1.0427e-01, 8.6636e-01, 0.0000e+00, 7.5059e-02 
1.5497e-01, 1.0315e+00, 0.0000e+00, -6.2098e-02 
1.4897e-01, 1.1454e+00, 0.0000e+00, -1.6547e-01 
1.5769e-01, 1.0470e+00, 0.0000e+00, -2.1307e-01 
1.1980e-01, 1.3199e+00, 0.0000e+00, -2.3464e-01 
1.2137e-01, 1.0537e+00, 0.0000e+00, -2.8989e-01 
7.3415e-02, 1.2712e+00, 0.0000e+00, -3.2920e-01 
-1.5692e-02, 1.6741e+00, 0.0000e+00, -3.5549e-01 
-1.4206e-01, 1.3109e+00, 0.0000e+00, -3.9369e-01 
-2.7601e-01, 8.0923e-01, 0.0000e+00, -3.3572e-01 
-5.1084e-01, 1.2481e-01, 0.0000e+00, 6.5312e-02 
-4.0541e-01, 4.1548e-01, 0.0000e+00, -1.9590e-01 
-1.9280e-01, 3.2777e-01, 0.0000e+00, -1.6826e-01 
2.1536e-01, 2.3324e+00, 0.0000e+00, -6.1541e-01 
-2.8694e-01, 2.0519e+00, 0.0000e+00, -3.7499e-01 
3.8675e-02, 1.8089e+00, 0.0000e+00, -3.2553e-01 
1.0671e-01, 1.3060e+00, 0.0000e+00, -2.8292e-01 
1.0437e-01, 1.4419e+00, 0.0000e+00, -2.3774e-01 
9.4739e-02, 1.5552e+00, 0.0000e+00, -1.9241e-01 
1.2576e-01, 1.3150e+00, 0.0000e+00, -1.2020e-01 
7.0287e-02, 1.3977e+00, 0.0000e+00, 2.7452e-02 
4.2021e-02, 1.3093e+00, 0.0000e+00, 7.5295e-02 
-1.2015e-04, 1.1309e+00, 0.0000e+00, 1.4973e-01 
-1.8219e-01, 1.5503e+00, 0.0000e+00, 2.4516e-01 
-1.3650e-01, 2.1707e+00, 0.0000e+00, -1.2305e-01 
1.4498e-01, 2.2931e+00, 0.0000e+00, -1.9029e-01 
3.5186e-01, 2.3484e+00, 0.0000e+00, -4.4656e-02 
2.5577e-01, 4.3573e+00, 0.0000e+00, 2.1021e-01 
5.4019e-01, 2.4468e+00, 0.0000e+00, 9.0953e-01 
-1.4628e-01, 6.3806e-01, 0.0000e+00, 3.0358e-01 
-2.6479e-01, 2.2729e-01, 0.0000e+00, 7.8718e-02 
1.2709e-03, 1.8253e+00, 0.0000e+00, 2.6146e-02 
-4.3056e-04, 1.7532e+00, 0.0000e+00, 9.8579e-03 
-6.0025e-03, 1.7423e+00, 0.0000e+00, -1.6506e-03 
-1.6492e-02, 1.7825e+00, 0.0000e+00, -1.3543e-02 
-1.7134e-02, 1.9030e+00, 0.0000e+00, -3.4701e-02 
3.3979e-01, 1.9046e+00, 0.0000e+00, -3.2946e-01 
3.7458e-01, 2.7899e+00, 0.0000e+00, -4.5673e-01 
-3.0311e-02, 2.2203e+00, 0.0000e+00, -1.0760e-01 
7.2837e-02, 1.8530e+00, 0.0000e+00, 1.1076e-01 
4.1828e-02, 1.8378e+00, 0.0000e+00, 4.0741e-02 
1.1911e-01, 1.8874e+00, 0.0000e+00, -1.6440e-01 
2.2915e-01, 1.8668e+00, 0.0000e+00, -2.4139e-01 
5.3737e-01, 1.7654e+00, 0.0000e+00, -2.4413e-01 
5.3128e-01, 1.9344e+00, 0.0000e+00, -3.3777e-01 
5.0647e-02, 6.6421e-03, 0.0000e+00, -1.8784e-02 
6.8354e-02, 4.5695e-03, 0.0000e+00, -1.4640e-02 
8.2811e-02, 2.8356e-03, 0.0000e+00, -1.7476e-02 
2.1730e-01, 1.8667e-02, 0.0000e+00, -1.4796e-01 
2.5475e-01, 3.8234e-02, 0.0000e+00, -2.3513e-01 
2.9712e-01, 8.9580e-02, 0.0000e+00, -2.9351e-01 
2.8015e-01, 1.2327e-01, 0.0000e+00, -3.0319e-01 
2.0046e-01, 1.2887e-01, 0.0000e+00, -2.8248e-01 
1.6622e-01, 1.1384e-01, 0.0000e+00, -2.5905e-01 
9.7835e-02, 1.1948e-01, 0.0000e+00, -2.2238e-01 
-1.6507e-02, 1.2639e-01, 0.0000e+00, -1.5020e-01 
-1.4370e-01, 1.2792e-01, 0.0000e+00, -5.0658e-02 
-2.1551e-01, 1.1027e-01, 0.0000e+00, 3.6410e-02 
-2.7736e-01, 8.6920e-02, 0.0000e+00, 1.1268e-01 
-3.4733e-01, 6.2490e-02, 0.0000e+00, 1.3168e-01 
-3.7069e-01, 4.6054e-02, 0.0000e+00, 7.8193e-02 
-3.2051e-01, 9.1008e-03, 0.0000e+00, -1.3435e-02 
-3.8889e-01, 2.5891e-03, 0.0000e+00, -3.5386e-02 
-4.7700e-01, 1.7980e-02, 0.0000e+00, 1.4172e-02 
-4.5071e-01, 3.0680e-02, 0.0000e+00, 6.7343e-02 
-3.7896e-01, 2.2384e-02, 0.0000e+00, 1.1768e-01 
-2.1680e-01, 7.1048e-02, 0.0000e+00, 8.1129e-02 
-1.2497e-01, 9.2130e-02, 0.0000e+00, -1.3937e-03 
-5.6720e-02, 1.1166e-01, 0.0000e+00, -8.7949e-02 
4.3744e-02, 1.2424e-01, 0.0000e+00, -1.9178e-01 
1.4769e-01, 1.1320e-01, 0.0000e+00, -2.2379e-01 
2.5738e-01, 9.9034e-02, 0.0000e+00, -2.6453e-01 
2.7929e-01, 6.1675e-02, 0.0000e+00, -2.7677e-01 
2.5225e-01, 3.6057e-02, 0.0000e+00, -2.5614e-01 
2.1040e-01, 2.5164e-02, 0.0000e+00, -2.2053e-01 
1.2902e-01, 1.5823e-02, 0.0000e+00, -1.0824e-01 
7.6389e-03, 4.3889e-03, 0.0000e+00, -9.1553e-03 
4.5461e-02, 9.8082e-03, 0.0000e+00, -2.9140e-02 
8.5708e-02, 3.9399e-03, 0.0000e+00, -2.2603e-02 
9.0326e-02, 1.9626e-03, 0.0000e+00, -1.8316e-02 
6.7033e-02, -2.4945e-03, 0.0000e+00, -7.0110e-03 
8.2681e-02, 5.5700e-03, 0.0000e+00, -7.6521e-03 
1.0156e-01, 6.5165e-03, 0.0000e+00, -4.9152e-04 
1.6991e-01, 2.2450e-03, 0.0000e+00, -1.2928e-02 
4.9893e-01, 5.5826e-02, 0.0000e+00, 1.3740e-02 
4.7125e-01, -1.4368e-02, 0.0000e+00, -1.5582e-02 
4.7491e-01, 2.5803e-01, 0.0000e+00, -3.3700e-01 
3.3705e-01, 2.5975e-01, 0.0000e+00, -3.1718e-01 
3.0364e-01, 3.6214e-01, 0.0000e+00, -3.0870e-01 
2.7026e-01, 4.5083e-01, 0.0000e+00, -2.6794e-01 
7.7980e-02, 2.2987e-01, 0.0000e+00, -2.4253e-01 
3.8511e-02, 2.3867e-01, 0.0000e+00, -2.2869e-01 
-2.7157e-01, 1.9140e-01, 0.0000e+00, -9.0924e-02 
-2.7277e-01, 1.8186e-01, 0.0000e+00, -6.3938e-02 
-3.8138e-01, 1.2579e-01, 0.0000e+00, 1.3277e-01 
-3.7628e-01, 6.4300e-02, 0.0000e+00, 2.0095e-01 
-2.9027e-01, 1.7407e-02, 0.0000e+00, 1.9025e-01 
-2.6291e-01, 2.1308e-02, 0.0000e+00, 1.2932e-01 
-2.2381e-01, 2.3371e-03, 0.0000e+00, 1.0211e-01 
-1.9403e-01, -1.1656e-03, 0.0000e+00, 5.4097e-02 
-3.0598e-01, 4.2321e-02, 0.0000e+00, 1.0114e-01 
-3.2235e-01, 7.1718e-02, 0.0000e+00, 1.5493e-01 
-3.3423e-01, 1.1680e-01, 0.0000e+00, 1.2509e-01 
-2.0425e-01, 1.6205e-01, 0.0000e+00, -7.2752e-02 
-1.0809e-01, 1.6603e-01, 0.0000e+00, -1.5428e-01 
9.5449e-03, 1.9445e-01, 0.0000e+00, -2.2801e-01 
1.7962e-01, 1.6941e-01, 0.0000e+00, -2.8093e-01 
2.2881e-01, 2.0779e-01, 0.0000e+00, -2.9147e-01 
2.8154e-01, 2.4016e-01, 0.0000e+00, -3.0521e-01 
3.1166e-01, 2.7788e-01, 0.0000e+00, -3.1508e-01 
3.4686e-01, 1.6912e-01, 0.0000e+00, -2.9444e-01 
3.4712e-01, 6.1863e-02, 0.0000e+00, -2.0498e-01 
1.4655e-01, -7.2204e-04, 0.0000e+00, -2.0178e-02 
2.2146e-01, -4.4261e-03, 0.0000e+00, -3.5399e-02 
2.8873e-01, 3.1751e-02, 0.0000e+00, 1.7556e-02 
1.2314e+00, 1.9044e-01, 0.0000e+00, -2.3904e-01 
1.0044e+00, 2.0265e+00, 0.0000e+00, -8.3914e-01 
5.8641e-01, 1.6396e+00, 0.0000e+00, -3.9511e-01 
4.0545e-01, 9.2472e-01, 0.0000e+00, -4.1610e-01 
2.6735e-01, 9.3843e-01, 0.0000e+00, -1.9906e-01 
2.4771e-01, 5.9368e-01, 0.0000e+00, -1.8130e-01 
1.8681e-01, 4.9124e-01, 0.0000e+00, -6.8985e-02 
6.4506e-02, 3.1543e-01, 0.0000e+00, -1.1156e-01 
4.7466e-02, 2.8377e-01, 0.0000e+00, -1.7386e-01 
-3.8346e-01, 1.8314e-01, 0.0000e+00, -9.0488e-02 
-6.3590e-01, 1.2159e-01, 0.0000e+00, 8.9013e-02 
-4.5452e-01, 8.0152e-02, 0.0000e+00, 1.9960e-01 
-3.9804e-01, 1.7892e-02, 0.0000e+00, 2.3732e-01 
-2.9806e-01, 4.8858e-03, 0.0000e+00, 2.0263e-01 
-1.4617e-01, -1.7949e-01, 0.0000e+00, 1.7268e-01 
-1.4453e-01, -1.2321e-01, 0.0000e+00, 1.4797e-01 
-1.4930e-01, -8.9563e-02, 0.0000e+00, 1.2912e-01 
-1.5360e-01, -6.1233e-02, 0.0000e+00, 1.1311e-01 
1.2931e+00, 1.3730e+00, 0.0000e+00, -1.0421e+00 
1.0291e+00, 2.6089e+00, 0.0000e+00, -1.0630e+00 
3.5561e-01, 3.2217e+00, 0.0000e+00, -6.3541e-01 
1.4055e-01, 2.7540e+00, 0.0000e+00, 1.0536e-01 
2.3296e-01, 2.1995e+00, 0.0000e+00, 1.1157e-01 
2.6855e-01, 1.8325e+00, 0.0000e+00, 4.1073e-01 
2.4104e-01, 9.1445e-01, 0.0000e+00, 4.3105e-01 
8.3543e-02, 3.8306e-01, 0.0000e+00, 2.0027e-01 
1.1562e-01, 1.0893e+00, 0.0000e+00, 1.2354e-01 
1.5264e-01, 1.8832e-01, 0.0000e+00, 1.1246e-01 
2.2065e-01, 9.0122e-01, 0.0000e+00, 1.4224e-01 
2.0714e-01, 6.0243e-01, 0.0000e+00, 1.5300e-01 
4.2957e-01, 1.4284e+00, 0.0000e+00, 2.6339e-02 
4.5750e-02, 1.4009e+00, 0.0000e+00, 5.5440e-02 
3.6479e-01, 2.1194e+00, 0.0000e+00, -2.1862e-01 
7.4707e-01, 2.2539e+00, 0.0000e+00, -4.6375e-01 
5.2790e-01, 1.6213e+00, 0.0000e+00, -1.3623e-01 
3.0433e-01, 1.3041e+00, 0.0000e+00, -1.2356e-01 
2.5613e-01, 1.1256e+00, 0.0000e+00, -8.3574e-02 
2.3686e-01, 9.5346e-01, 0.0000e+00, 3.0448e-02 
2.2976e-01, 6.4759e-01, 0.0000e+00, -6.1455e-02 
1.2634e-01, 3.9672e-01, 0.0000e+00, -4.7931e-02 
-8.0563e-02, 2.2421e-01, 0.0000e+00, -1.1836e-01 
-3.0743e-01, 1.9601e-01, 0.0000e+00, -1.2440e-01 
-5.8433e-01, -6.8511e-02, 0.0000e+00, 3.1665e-01 
-2.4583e-01, -5.2215e-01, 0.0000e+00, 3.6195e-01 
-2.9011e-01, -2.9127e-01, 0.0000e+00, 3.1796e-01 
-1.5513e-01, -2.5375e-01, 0.0000e+00, 2.1082e-01 
1.4657e-01, 4.7778e-01, 0.0000e+00, 2.5184e-01 
3.0011e-02, 1.1777e-01, 0.0000e+00, 8.0746e-02 
-5.7648e-02, -5.8023e-03, 0.0000e+00, -1.2667e-02 
3.6665e-02, -4.0724e-03, 0.0000e+00, -1.3466e-02 
3.8760e-02, -3.4725e-03, 0.0000e+00, -2.0478e-03 
4.3282e-02, 3.4917e-03, 0.0000e+00, -1.1841e-03 
4.4546e-02, -4.4249e-03, 0.0000e+00, 1.8420e-04 
4.4853e-02, 4.1475e-03, 0.0000e+00, -3.7834e-04 
4.2089e-02, -5.3727e-03, 0.0000e+00, 2.4315e-03 
1.4113e-02, 2.1653e-03, 0.0000e+00, 8.4148e-04 
2.8298e-02, -6.4132e-03, 0.0000e+00, 4.8718e-03 
1.1577e-02, 2.8257e-03, 0.0000e+00, 9.4307e-03 
3.1710e-02, -2.9060e-03, 0.0000e+00, 1.0429e-02 
4.3889e-02, 1.1784e-03, 0.0000e+00, -1.9764e-03 
2.8013e-02, -8.2876e-03, 0.0000e+00, 7.2853e-03 
1.2004e-02, 5.2156e-03, 0.0000e+00, 8.2764e-03 
-1.6975e-02, -1.2737e-02, 0.0000e+00, 1.8691e-02 
4.3443e-02, -2.0168e-02, 0.0000e+00, 4.4641e-02 
1.0935e-01, -8.9313e-03, 0.0000e+00, 9.3186e-03 
1.0653e-01, -4.7208e-03, 0.0000e+00, -2.1317e-02 
2.2833e-02, -4.2424e-03, 0.0000e+00, -1.8152e-02 
5.5028e-02, -1.2202e-02, 0.0000e+00, 8.5542e-03 
3.4392e-02, -1.5594e-02, 0.0000e+00, 2.2515e-02 
-1.6369e+00, -9.6387e-01, 0.0000e+00, 1.0207e+00 
-1.0577e+00, -9.9898e-01, 0.0000e+00, 9.2990e-01 
-6.9020e-01, -9.3937e-01, 0.0000e+00, 7.5749e-01 
-9.8564e-01, -1.3787e-01, 0.0000e+00, 1.8286e-01 
-3.0838e-01, -4.5295e-02, 0.0000e+00, 1.8258e-01 
4.8414e-02, 2.9599e-01, 0.0000e+00, 1.0243e-01 
1.2117e-01, 4.0766e-01, 0.0000e+00, 3.4479e-02 
2.2367e-01, 8.1223e-01, 0.0000e+00, 2.6724e-01 
2.2579e-01, 9.9489e-01, 0.0000e+00, 2.3699e-01 
2.2324e-01, 1.1875e+00, 0.0000e+00, 2.1509e-01 
2.3406e-01, 1.1565e+00, 0.0000e+00, 1.2694e-01 
3.0117e-01, 1.4109e+00, 0.0000e+00, 1.0308e-01 
3.9518e-01, 1.4631e+00, 0.0000e+00, 5.0754e-02 
4.5170e-01, 1.5480e+00, 0.0000e+00, -7.6318e-02 
3.7461e-01, 1.5929e+00, 0.0000e+00, -1.4528e-01 
1.9128e-01, 1.6688e+00, 0.0000e+00, -1.8268e-01 
2.1519e-01, 1.6239e+00, 0.0000e+00, -1.2105e-01 
3.5373e-01, 1.5434e+00, 0.0000e+00, -4.8977e-02 
4.9111e-01, 1.6158e+00, 0.0000e+00, -1.2222e-01 
2.2100e-01, 1.6989e+00, 0.0000e+00, -1.6765e-01 
2.0746e-01, 1.6821e+00, 0.0000e+00, -1.8025e-01 
2.3708e-01, 1.6731e+00, 0.0000e+00, -1.3297e-01 
3.5245e-01, 1.5709e+00, 0.0000e+00, -2.3814e-02 
2.8467e-01, 1.5709e+00, 0.0000e+00, 9.7875e-02 
2.4075e-01, 1.4762e+00, 0.0000e+00, 1.9233e-01 
2.0035e-01, 1.4094e+00, 0.0000e+00, 2.8240e-01 
1.9479e-01, 1.3940e+00, 0.0000e+00, 3.0745e-01 
2.2346e-01, 1.0832e+00, 0.0000e+00, 3.1763e-01 
1.4539e-01, 8.6538e-01, 0.0000e+00, 4.7564e-01 
-1.9581e-01, 1.3184e-01, 0.0000e+00, 5.3600e-01 
-9.8151e-01, -3.5427e-01, 0.0000e+00, 5.1381e-01 
-2.1425e+00, -5.0197e-01, 0.0000e+00, 7.1763e-01 
-1.1904e+00, -3.2079e-01, 0.0000e+00, 2.0746e-01 
